2018-10-14 06:07:57,11.84,36.7,10.0
2018-10-14 06:08:33,11.66,36.7,9.79
2018-10-14 06:10:35,13.73,36.5,9.93
2018-10-14 06:12:34,11.82,36.7,9.88
2018-10-14 06:14:33,11.85,27.5,9.89
2018-10-14 06:16:36,11.58,36.5,9.85
2018-10-14 06:18:35,11.62,36.6,9.82
2018-10-14 06:20:35,11.61,36.1,9.82
2018-10-14 06:22:34,11.87,36.7,9.86
2018-10-14 06:24:35,13.48,33.4,9.77
2018-10-14 06:26:34,11.68,36.7,9.63
2018-10-14 06:28:35,11.55,36.6,9.95
2018-10-14 06:30:37,13.52,32.8,9.63
2018-10-14 06:32:34,11.57,36.7,9.79
2018-10-14 06:34:34,11.73,36.7,9.52
2018-10-14 06:36:34,11.49,36.7,9.86
2018-10-14 06:38:35,11.57,36.7,9.91
2018-10-14 06:40:36,13.29,36.4,9.71
2018-10-14 06:42:34,11.55,36.7,10.0
2018-10-14 06:44:35,11.51,36.7,9.89
2018-10-14 06:46:34,11.70,36.7,9.54
2018-10-14 06:48:34,11.84,36.7,9.91
2018-10-14 06:50:38,13.46,32.5,9.99
2018-10-14 06:52:34,11.54,36.8,9.59
2018-10-14 06:54:36,13.36,34.7,9.55
2018-10-14 06:56:35,12.09,36.7,9.55
2018-10-14 06:58:36,13.33,36.6,9.92
2018-10-14 07:00:36,14.41,35.7,9.93
2018-10-14 07:02:35,11.47,36.6,9.58
2018-10-14 07:04:35,11.66,36.7,9.82
2018-10-14 07:06:33,11.49,36.8,10.0
2018-10-14 07:08:33,12.01,36.7,10.0
2018-10-14 07:10:36,13.12,32.8,9.94
2018-10-14 07:12:34,11.68,36.7,9.96
2018-10-14 07:14:34,11.68,36.7,9.86
2018-10-14 07:16:34,12.03,36.7,9.55
2018-10-14 07:18:34,11.44,36.7,9.94
2018-10-14 07:20:34,11.88,35.8,9.85
2018-10-14 07:22:33,11.66,36.7,9.94
2018-10-14 07:24:34,11.51,36.6,9.86
2018-10-14 07:26:35,12.03,36.8,9.90
2018-10-14 07:28:33,11.94,36.8,9.98
2018-10-14 07:30:38,13.52,36.4,9.94
2018-10-14 07:32:35,11.90,36.7,9.55
2018-10-14 07:34:34,11.83,36.7,9.91
2018-10-14 07:36:34,11.60,36.7,9.89
2018-10-14 07:38:35,13.45,35.8,9.54
2018-10-14 07:40:35,13.58,36.3,10.0
2018-10-14 07:42:34,11.64,36.7,9.52
2018-10-14 07:44:34,12.27,36.7,9.80
2018-10-14 07:46:34,11.70,36.5,9.56
2018-10-14 07:48:36,13.40,36.0,9.66
2018-10-14 07:50:37,13.47,35.9,9.82
2018-10-14 07:52:34,11.72,36.8,10.0
2018-10-14 07:54:36,13.56,36.2,9.60
2018-10-14 07:56:35,11.70,36.7,9.54
2018-10-14 07:58:34,11.73,36.7,9.57
2018-10-14 08:00:39,13.43,36.6,9.82
2018-10-14 08:02:34,12.39,36.5,9.84
2018-10-14 08:04:34,13.81,36.7,9.56
2018-10-14 08:06:35,11.76,35.6,9.82
2018-10-14 08:08:34,11.89,36.7,9.85
2018-10-14 08:10:34,12.77,35.0,9.55
2018-10-14 08:12:35,11.78,36.4,10.0
2018-10-14 08:14:35,13.84,36.4,9.65
2018-10-14 08:16:35,13.52,36.2,9.85
2018-10-14 08:18:34,12.07,36.7,9.83
2018-10-14 08:20:35,13.70,36.2,9.90
2018-10-14 08:22:35,11.85,36.8,9.51
2018-10-14 08:24:36,13.46,35.0,9.56
2018-10-14 08:26:42,11.77,36.7,9.82
2018-10-14 08:28:34,12.04,36.7,9.79
2018-10-14 08:30:39,13.44,36.3,9.54
2018-10-14 08:32:35,11.86,36.7,9.63
2018-10-14 08:34:34,13.21,36.8,9.87
2018-10-14 08:36:34,11.68,36.8,10.0
2018-10-14 08:38:34,11.69,36.7,10.0
2018-10-14 08:40:35,11.42,34.5,9.83
2018-10-14 08:42:34,11.84,36.7,9.83
2018-10-14 08:44:34,11.72,36.7,9.80
2018-10-14 08:46:35,11.82,36.7,9.79
2018-10-14 08:48:35,11.84,36.7,9.56
2018-10-14 08:50:38,13.41,35.4,9.60
2018-10-14 08:52:35,12.43,36.7,9.84
2018-10-14 08:54:36,13.48,36.3,9.94
2018-10-14 08:56:34,11.83,36.8,9.98
2018-10-14 08:58:35,13.29,36.2,9.83
2018-10-14 09:00:33,11.38,29.5,10.0
2018-10-14 09:02:34,11.94,36.7,9.77
2018-10-14 09:04:33,11.72,36.8,9.89
2018-10-14 09:06:34,11.90,31.1,10.0
2018-10-14 09:08:34,11.84,36.7,9.54
2018-10-14 09:10:37,13.56,36.4,9.85
2018-10-14 09:12:35,11.71,36.7,9.81
2018-10-14 09:14:34,11.83,36.7,9.79
2018-10-14 09:16:35,11.55,36.6,9.84
2018-10-14 09:18:34,11.79,36.7,9.85
2018-10-14 09:20:35,13.49,35.9,9.99
2018-10-14 09:22:34,11.61,36.7,9.89
2018-10-14 09:24:35,13.15,35.6,9.53
2018-10-14 09:26:34,11.65,36.7,9.87
2018-10-14 09:28:34,11.70,36.7,9.84
2018-10-14 09:30:36,13.50,36.4,9.86
2018-10-14 09:32:33,11.65,36.6,10.1
2018-10-14 09:34:34,12.04,36.8,9.94
2018-10-14 09:36:34,11.59,36.7,9.93
2018-10-14 09:38:34,11.57,36.7,9.97
2018-10-14 09:40:35,11.75,36.6,9.56
2018-10-14 09:42:35,11.84,36.1,9.58
2018-10-14 09:44:34,11.88,36.7,9.98
2018-10-14 09:46:34,11.90,36.7,9.83
2018-10-14 09:48:34,11.77,36.7,9.79
2018-10-14 09:50:39,13.61,31.7,9.71
2018-10-14 09:52:35,11.84,36.7,9.82
2018-10-14 09:54:43,11.83,36.6,9.54
2018-10-14 09:56:34,11.82,36.7,9.81
2018-10-14 09:58:34,11.64,36.7,9.66
2018-10-14 10:00:36,14.05,36.4,9.85
2018-10-14 10:02:34,11.92,36.7,9.62
2018-10-14 10:04:35,11.93,36.7,9.52
2018-10-14 10:06:35,11.75,36.7,9.54
2018-10-14 10:08:35,13.47,36.3,9.91
2018-10-14 10:10:35,13.34,36.4,9.93
2018-10-14 10:12:34,11.82,36.7,9.85
2018-10-14 10:14:35,13.37,36.3,9.68
2018-10-14 10:16:35,11.63,36.7,9.70
2018-10-14 10:18:35,11.60,36.7,9.60
2018-10-14 10:20:35,13.25,31.8,10.0
2018-10-14 10:22:35,11.95,36.5,9.54
2018-10-14 10:24:35,13.70,36.3,9.75
2018-10-14 10:26:34,11.87,36.7,9.82
2018-10-14 10:28:34,11.85,36.7,9.49
2018-10-14 10:30:35,13.97,36.4,9.92
2018-10-14 10:32:34,11.66,36.8,9.84
2018-10-14 10:34:34,12.50,36.7,9.92
2018-10-14 10:36:34,11.73,36.7,9.83
2018-10-14 10:38:35,13.60,35.5,9.84
2018-10-14 10:40:37,13.70,33.5,9.64
2018-10-14 10:42:35,11.53,36.7,9.74
2018-10-14 10:44:35,13.60,36.2,9.89
2018-10-14 10:46:33,11.88,36.7,10.0
2018-10-14 10:48:34,11.56,36.5,9.81
2018-10-14 10:50:39,13.72,36.8,9.58
2018-10-14 10:52:33,11.87,36.7,9.92
2018-10-14 10:54:34,12.01,36.5,9.82
2018-10-14 10:56:35,11.98,36.6,9.83
2018-10-14 10:58:35,13.44,36.3,9.87
2018-10-14 11:00:37,14.06,36.6,9.57
2018-10-14 11:02:34,11.81,33.2,9.83
2018-10-14 11:04:33,11.77,36.7,9.82
2018-10-14 11:06:37,11.84,36.7,9.57
2018-10-14 11:08:33,11.88,36.5,9.86
2018-10-14 11:10:36,13.44,36.1,9.57
2018-10-14 11:12:34,12.57,36.5,9.83
2018-10-14 11:14:34,11.73,36.5,9.85
2018-10-14 11:16:33,12.0 ,36.5,9.92
2018-10-14 11:18:33,11.84,36.1,9.85
2018-10-14 11:20:34,11.74,35.2,9.89
2018-10-14 11:22:33,11.92,36.5,9.81
2018-10-14 11:24:33,11.91,36.6,9.84
2018-10-14 11:26:35,11.92,36.6,9.82
2018-10-14 11:28:34,12.54,35.9,9.73
2018-10-14 11:30:40,13.93,32.8,9.82
2018-10-14 11:32:34,11.74,36.5,9.79
2018-10-14 11:34:37,11.62,36.6,9.81
2018-10-14 11:36:35,11.68,36.6,9.79
2018-10-14 11:38:34,12.02,36.4,9.92
2018-10-14 11:40:34,11.75,34.6,9.83
2018-10-14 11:42:34,11.84,36.6,10.0
2018-10-14 11:44:36,11.86,34.7,8.03
2018-10-14 11:46:34,11.84,36.2,9.87
2018-10-14 11:48:34,11.6 ,36.6,9.86
2018-10-14 11:50:38,13.57,36.0,9.86
2018-10-14 11:52:34,12.33,36.5,9.86
2018-10-14 11:54:34,11.76,36.5,9.90
2018-10-14 11:56:34,11.65,36.5,9.94
2018-10-14 11:58:36,13.49,36.1,9.52
2018-10-14 12:00:36,14.14,36.1,9.82
2018-10-14 12:02:34,11.61,36.6,9.81
2018-10-14 12:04:34,12.42,36.4,9.95
2018-10-14 12:06:35,12.14,36.6,9.90
2018-10-14 12:08:34,12.43,36.6,9.86
2018-10-14 12:10:34,13.39,34.6,9.80
2018-10-14 12:12:34,11.88,36.7,9.83
2018-10-14 12:14:35,12.27,36.7,9.54
2018-10-14 12:16:35,11.93,36.7,9.89
2018-10-14 12:18:34,11.79,36.5,9.77
2018-10-14 12:20:35,11.83,36.5,9.81
2018-10-14 12:22:34,12.53,36.7,9.90
2018-10-14 12:24:36,13.47,36.2,9.80
2018-10-14 12:26:35,11.89,36.2,9.53
2018-10-14 12:28:35,12.43,36.7,9.79
2018-10-14 12:30:35,13.91,35.8,9.83
2018-10-14 12:32:34,11.77,36.7,9.70
2018-10-14 12:34:36,13.28,34.3,9.94
2018-10-14 12:36:35,12.31,36.7,9.78
2018-10-14 12:38:34,11.89,36.7,9.62
2018-10-14 12:40:35,11.70,32.5,9.87
2018-10-14 12:42:33,11.77,36.7,9.94
2018-10-14 12:44:33,11.53,36.7,7.38
2018-10-14 12:46:34,12.09,36.5,9.78
2018-10-14 12:48:33,11.87,36.6,9.93
2018-10-14 12:50:36,13.13,36.1,9.86
2018-10-14 12:52:33,11.71,36.8,9.81
2018-10-14 12:54:33,11.92,36.6,9.91
2018-10-14 12:56:35,12.13,36.7,9.52
2018-10-14 12:58:35,13.75,36.7,9.64
2018-10-14 13:00:37,13.88,36.2,9.85
2018-10-14 13:02:33,13.50,33.1,9.80
2018-10-14 13:04:33,11.82,36.7,9.91
2018-10-14 13:06:34,11.77,36.6,10.0
2018-10-14 13:08:35,11.70,36.7,9.53
2018-10-14 13:10:35,13.31,36.4,9.95
2018-10-14 13:12:34,11.77,36.7,9.59
2018-10-14 13:14:34,12.0 ,36.7,9.92
2018-10-14 13:16:35,12.17,36.7,9.55
2018-10-14 13:18:34,11.86,36.7,9.81
2018-10-14 13:20:35,14.22,32.8,9.87
2018-10-14 13:22:34,12.02,36.4,9.77
2018-10-14 13:24:35,13.40,31.6,9.82
2018-10-14 13:26:34,12.98,36.8,9.61
2018-10-14 13:28:34,11.81,36.7,9.88
2018-10-14 13:30:35,13.82,34.5,9.72
2018-10-14 13:32:34,11.91,36.4,9.51
2018-10-14 13:34:35,11.84,36.7,9.92
2018-10-14 13:36:34,11.70,36.7,9.82
2018-10-14 13:38:36,12.19,36.8,9.80
2018-10-14 13:40:35,13.87,33.4,9.88
2018-10-14 13:42:35,11.70,36.8,9.94
2018-10-14 13:44:34,11.64,36.7,9.84
2018-10-14 13:46:34,11.89,36.7,9.93
2018-10-14 13:48:34,11.68,35.4,9.71
2018-10-14 13:50:39,13.42,36.2,9.87
2018-10-14 13:52:35,11.85,36.7,9.92
2018-10-14 13:54:34,11.82,36.5,9.97
2018-10-14 13:56:35,11.65,36.7,9.91
2018-10-14 13:58:35,13.32,34.9,9.86
2018-10-14 14:00:35,14.00,35.9,9.88
2018-10-14 14:02:35,11.74,36.7,9.92
2018-10-14 14:04:34,13.75,36.5,9.58
2018-10-14 14:06:35,11.69,36.7,9.93
2018-10-14 14:08:34,13.40,35.9,9.81
2018-10-14 14:10:35,11.63,36.5,10.0
2018-10-14 14:12:34,11.66,36.7,9.65
2018-10-14 14:14:34,11.60,36.7,9.55
2018-10-14 14:16:35,11.65,36.7,9.85
2018-10-14 14:18:35,12.12,36.7,9.54
2018-10-14 14:20:35,13.43,36.1,9.83
2018-10-14 14:22:34,11.93,36.7,9.51
2018-10-14 14:24:36,13.37,35.3,9.54
2018-10-14 14:26:34,11.88,36.7,9.96
2018-10-14 14:28:34,12.18,35.6,9.62
2018-10-14 14:30:35,13.91,36.7,9.86
2018-10-14 14:32:34,11.8 ,36.7,9.92
2018-10-14 14:34:33,11.68,36.7,9.91
2018-10-14 14:36:33,12.04,36.4,9.92
2018-10-14 14:38:34,11.78,36.7,9.84
2018-10-14 14:40:35,13.29,35.9,9.81
2018-10-14 14:42:34,11.98,35.9,9.86
2018-10-14 14:44:33,11.79,35.8,9.80
2018-10-14 14:46:35,12.08,36.7,9.53
2018-10-14 14:48:33,12.05,36.2,10.0
2018-10-14 14:50:38,13.71,36.5,9.57
2018-10-14 14:52:35,11.95,36.8,9.60
2018-10-14 14:54:34,11.71,27.5,9.84
2018-10-14 14:56:35,11.69,26.1,9.54
2018-10-14 14:58:34,11.72,36.6,9.78
2018-10-14 15:00:35,14.27,36.2,9.85
2018-10-14 15:02:34,12.21,36.7,9.81
2018-10-14 15:04:35,12.17,36.6,9.56
2018-10-14 15:06:34,11.72,36.7,9.87
2018-10-14 15:08:34,13.45,36.3,9.94
2018-10-14 15:10:35,11.83,36.6,9.52
2018-10-14 15:12:38,11.87,30.7,9.65
2018-10-14 15:14:35,13.98,36.5,9.91
2018-10-14 15:16:34,11.77,36.7,9.85
2018-10-14 15:18:35,11.62,36.6,9.98
2018-10-14 15:20:36,13.31,36.5,9.53
2018-10-14 15:22:35,11.78,36.6,9.62
2018-10-14 15:24:34,12.11,36.7,9.63
2018-10-14 15:26:34,11.62,36.6,9.82
2018-10-14 15:28:37,12.23,36.5,9.83
2018-10-14 15:30:35,13.40,36.4,10.0
2018-10-14 15:32:34,11.81,36.6,9.63
2018-10-14 15:34:35,11.69,36.4,9.95
2018-10-14 15:36:35,11.84,36.7,9.54
2018-10-14 15:38:35,11.84,36.7,9.81
2018-10-14 15:40:36,13.40,36.4,9.88
2018-10-14 15:42:34,11.74,36.6,9.77
2018-10-14 15:44:35,12.15,36.7,9.66
2018-10-14 15:46:34,11.59,36.6,9.51
2018-10-14 15:48:38,13.42,35.5,9.83
2018-10-14 15:50:37,13.23,35.4,10.0
2018-10-14 15:52:35,11.69,36.7,9.88
2018-10-14 15:54:34,11.73,36.7,9.84
2018-10-14 15:56:35,11.71,35.6,9.49
2018-10-14 15:58:35,11.92,36.7,9.90
2018-10-14 16:00:38,14.21,35.9,9.85
2018-10-14 16:02:35,11.84,36.7,9.86
2018-10-14 16:04:35,13.44,35.4,9.78
2018-10-14 16:06:33,11.73,36.7,9.88
2018-10-14 16:08:33,11.85,36.7,9.94
2018-10-14 16:10:36,13.35,36.7,9.74
2018-10-14 16:12:34,11.82,36.7,9.59
2018-10-14 16:14:34,12.18,36.6,9.88
2018-10-14 16:16:33,11.89,36.6,9.93
2018-10-14 16:18:34,11.89,36.7,9.92
2018-10-14 16:20:34,13.57,25.9,9.76
2018-10-14 16:22:35,11.77,36.5,9.55
2018-10-14 16:24:34,11.87,36.7,9.89
2018-10-14 16:26:33,11.61,36.1,9.87
2018-10-14 16:28:33,11.80,35.7,9.95
2018-10-14 16:30:35,13.46,36.7,9.81
2018-10-14 16:32:34,12.12,36.7,9.79
2018-10-14 16:34:33,11.78,36.6,10.0
2018-10-14 16:36:34,11.74,36.7,9.77
2018-10-14 16:38:34,13.43,36.3,9.82
2018-10-14 16:40:35,13.28,36.4,9.92
2018-10-14 16:42:34,11.89,36.7,9.88
2018-10-14 16:44:34,11.95,36.7,9.84
2018-10-14 16:46:34,11.63,36.7,9.85
2018-10-14 16:48:34,11.89,36.7,9.85
2018-10-14 16:50:38,13.45,36.1,9.54
2018-10-14 16:52:34,11.77,36.7,9.80
2018-10-14 16:54:35,13.51,36.4,9.88
2018-10-14 16:56:38,11.99,36.7,9.73
2018-10-14 16:58:38,14.06,36.1,9.81
2018-10-14 17:00:37,13.37,36.3,9.81
2018-10-14 17:02:34,11.75,36.7,9.67
2018-10-14 17:04:34,12.14,36.7,9.82
2018-10-14 17:06:34,11.76,36.7,9.84
2018-10-14 17:08:35,12.05,36.7,9.91
2018-10-14 17:10:37,14.02,36.2,9.58
2018-10-14 17:12:35,12.06,36.7,9.82
2018-10-14 17:14:34,14.14,36.3,9.80
2018-10-14 17:16:34,11.73,36.8,9.65
2018-10-14 17:18:34,11.98,36.6,9.47
2018-10-14 17:20:35,13.56,34.8,9.83
2018-10-14 17:22:37,13.53,19.7,9.79
2018-10-14 17:24:34,11.70,34.8,9.67
2018-10-14 17:26:34,11.79,36.8,9.88
2018-10-14 17:28:34,14.27,36.7,9.52
2018-10-14 17:30:36,14.00,36.7,9.81
2018-10-14 17:32:35,11.69,36.5,10.0
2018-10-14 17:34:35,11.67,36.8,9.55
2018-10-14 17:36:35,12.07,36.7,9.82
2018-10-14 17:38:35,13.29,15.4,9.85
2018-10-14 17:40:36,13.57,35.3,9.56
2018-10-14 17:42:34,11.97,36.7,9.64
2018-10-14 17:44:34,11.93,36.6,9.86
2018-10-14 17:46:34,11.8 ,36.7,8.42
2018-10-14 17:48:33,12.22,36.5,10.0
2018-10-14 17:50:38,13.34,36.0,9.85
2018-10-14 17:52:34,11.97,36.7,9.69
2018-10-14 17:54:36,12.00,36.7,9.84
2018-10-14 17:56:35,11.98,36.6,9.83
2018-10-14 17:58:33,12.02,36.7,9.93
2018-10-14 18:00:37,13.88,36.5,9.63
2018-10-14 18:02:34,12.78,36.7,9.85
2018-10-14 18:04:33,11.81,36.7,9.72
2018-10-14 18:06:33,11.88,36.7,9.76
2018-10-14 18:08:33,11.70,35.6,9.88
2018-10-14 18:10:35,13.59,34.7,9.94
2018-10-14 18:12:33,11.93,36.6,9.81
2018-10-14 18:14:33,11.75,36.7,9.86
2018-10-14 18:16:34,11.97,36.7,10.0
2018-10-14 18:18:35,11.91,36.6,9.66
2018-10-14 18:20:34,13.40,36.4,9.81
2018-10-14 18:22:33,11.72,36.7,9.84
2018-10-14 18:24:33,11.82,36.7,9.55
2018-10-14 18:26:34,11.89,36.8,9.68
2018-10-14 18:28:36,11.77,36.7,9.58
2018-10-14 18:30:36,13.70,34.8,9.90
2018-10-14 18:32:34,12.38,36.7,10.0
2018-10-14 18:34:34,11.85,36.7,9.85
2018-10-14 18:36:35,11.96,36.7,9.88
2018-10-14 18:38:34,11.75,35.6,9.84
2018-10-14 18:40:35,13.59,36.4,9.89
2018-10-14 18:42:34,12.05,30.5,9.80
2018-10-14 18:44:34,13.55,36.5,9.62
2018-10-14 18:46:35,11.71,36.6,9.79
2018-10-14 18:48:34,11.79,36.7,9.82
2018-10-14 18:50:39,13.21,31.6,9.81
2018-10-14 18:52:35,11.86,36.7,9.87
2018-10-14 18:54:34,13.39,36.5,9.81
2018-10-14 18:56:35,13.35,36.4,9.93
2018-10-14 18:58:34,13.63,36.1,9.82
2018-10-14 19:00:35,14.23,36.5,9.73
2018-10-14 19:02:35,11.77,36.6,9.83
2018-10-14 19:04:34,11.68,36.6,9.88
2018-10-14 19:06:34,11.89,36.7,9.91
2018-10-14 19:08:34,11.99,36.7,9.53
2018-10-14 19:10:35,13.81,36.4,9.82
2018-10-14 19:12:34,11.83,36.7,9.74
2018-10-14 19:14:34,12.55,21.7,9.51
2018-10-14 19:16:36,13.84,36.3,9.89
2018-10-14 19:18:35,12.00,36.7,10.0
2018-10-14 19:20:35,13.32,35.1,9.77
2018-10-14 19:22:35,11.73,36.7,9.60
2018-10-14 19:24:34,12.33,36.7,9.80
2018-10-14 19:26:35,11.84,36.7,9.82
2018-10-14 19:28:34,11.80,36.7,9.83
2018-10-14 19:30:37,13.39,36.1,9.82
2018-10-14 19:32:35,11.77,36.8,9.49
2018-10-14 19:34:35,12.18,36.1,9.89
2018-10-14 19:36:37,11.81,36.0,7.73
2018-10-14 19:38:34,11.63,36.7,9.53
2018-10-14 19:40:35,12.01,36.6,9.83
2018-10-14 19:42:35,11.82,36.7,9.70
2018-10-14 19:44:33,11.77,36.7,9.89
2018-10-14 19:46:35,12.05,36.6,9.83
2018-10-14 19:48:33,11.72,36.6,9.92
2018-10-14 19:50:39,13.55,32.3,9.89
2018-10-14 19:52:35,11.86,30.5,9.83
2018-10-14 19:54:34,13.53,36.2,9.92
2018-10-14 19:56:34,12.16,28.7,9.79
2018-10-14 19:58:42,14.02,34.5,10.0
2018-10-14 20:00:39,13.71,36.0,9.77
2018-10-14 20:02:35,13.45,27.6,9.74
2018-10-14 20:04:34,13.51,36.2,9.71
2018-10-14 20:06:34,11.92,27.9,9.60
2018-10-14 20:08:33,11.87,36.7,9.91
2018-10-14 20:10:36,31.60,36.4,9.79
2018-10-14 20:12:34,11.81,27.0,9.84
2018-10-14 20:14:33,11.86,30.2,9.96
2018-10-14 20:16:34,11.77,24.8,9.82
2018-10-14 20:18:34,11.98,36.8,9.81
2018-10-14 20:20:35,11.95,32.0,9.86
2018-10-14 20:22:34,11.87,27.2,9.89
2018-10-14 20:24:34,11.83,36.7,9.75
2018-10-14 20:26:34,11.74,30.4,9.86
2018-10-14 20:28:34,11.83,36.5,9.89
2018-10-14 20:30:38,35.83,30.1,9.77
2018-10-14 20:32:34,12.13,33.7,9.69
2018-10-14 20:34:34,11.72,30.3,9.58
2018-10-14 20:36:35,13.59,35.9,9.50
2018-10-14 20:38:35,13.60,35.2,9.80
2018-10-14 20:40:35,11.54,36.7,9.70
2018-10-14 20:42:35,11.64,34.3,9.57
2018-10-14 20:44:34,11.96,32.3,9.74
2018-10-14 20:46:35,11.43,34.2,9.78
2018-10-14 20:48:34,11.78,31.1,9.74
2018-10-14 20:50:39,13.22,35.2,9.54
2018-10-14 20:52:35,15.02,36.5,9.75
2018-10-14 20:54:34,11.79,35.0,10.0
2018-10-14 20:56:35,11.88,35.1,9.88
2018-10-14 20:58:37,12.97,34.8,9.85
2018-10-14 21:00:36,13.53,35.8,9.92
2018-10-14 21:02:35,12.57,34.3,9.84
2018-10-14 21:04:35,12.03,33.5,9.81
2018-10-14 21:06:35,11.79,34.2,9.48
2018-10-14 21:08:35,11.88,35.7,9.57
2018-10-14 21:10:35,20.31,35.5,9.53
2018-10-14 21:12:35,11.85,36.7,9.67
2018-10-14 21:14:34,11.97,36.6,9.69
2018-10-14 21:16:35,14.58,36.2,9.76
2018-10-14 21:18:35,12.58,35.5,9.78
2018-10-14 21:20:35,12.04,32.1,9.96
2018-10-14 21:22:34,11.75,34.5,9.76
2018-10-14 21:24:35,14.06,36.6,9.78
2018-10-14 21:26:34,12.27,36.7,9.82
2018-10-14 21:28:35,11.64,35.1,9.50
2018-10-14 21:30:40,14.35,35.4,9.50
2018-10-14 21:32:35,11.73,34.3,9.82
2018-10-14 21:34:35,12.10,34.0,9.79
2018-10-14 21:36:35,11.89,34.6,9.89
2018-10-14 21:38:36,13.17,29.3,9.91
2018-10-14 21:40:34,11.59,34.4,9.95
2018-10-14 21:42:34,12.20,36.5,9.74
2018-10-14 21:44:34,11.74,36.6,9.72
2018-10-14 21:46:33,11.88,36.7,9.79
2018-10-14 21:48:33,12.02,36.7,9.78
2018-10-14 21:50:36,13.24,36.4,9.86
2018-10-14 21:52:33,11.77,36.7,9.85
2018-10-14 21:54:34,11.84,36.5,9.83
2018-10-14 21:56:33,12.24,36.6,9.86
2018-10-14 21:58:38,12.20,36.7,9.88
2018-10-14 22:00:36,41.81,36.3,9.73
2018-10-14 22:02:34,13.14,32.3,9.86
2018-10-14 22:04:34,12.19,31.7,9.76
2018-10-14 22:06:34,11.74,29.0,9.81
2018-10-14 22:08:34,11.80,36.7,9.94
2018-10-14 22:10:37,33.53,34.9,9.51
2018-10-14 22:12:34,11.79,31.9,9.89
2018-10-14 22:14:34,11.65,36.7,9.88
2018-10-14 22:16:35,11.87,31.7,9.56
2018-10-14 22:18:34,11.85,32.2,9.80
2018-10-14 22:20:34,11.72,33.5,9.85
2018-10-14 22:22:34,12.56,36.7,9.54
2018-10-14 22:24:34,11.66,36.6,9.80
2018-10-14 22:26:34,11.96,36.6,9.74
2018-10-14 22:28:34,12.21,36.7,9.98
2018-10-14 22:30:35,13.63,29.6,9.87
2018-10-14 22:32:34,11.95,34.7,9.74
2018-10-14 22:34:34,13.65,36.7,9.61
2018-10-14 22:36:35,13.52,35.6,9.50
2018-10-14 22:38:34,12.19,34.0,9.62
2018-10-14 22:40:36,40.11,36.2,9.92
2018-10-14 22:42:34,11.73,32.8,9.75
2018-10-14 22:44:34,11.74,33.2,9.79
2018-10-14 22:46:38,13.58,25.8,10.0
2018-10-14 22:48:35,11.86,18.8,9.73
2018-10-14 22:50:39,13.17,35.9,9.91
2018-10-14 22:52:35,13.48,34.5,9.82
2018-10-14 22:54:35,12.12,32.6,9.81
2018-10-14 22:56:35,12.72,28.4,9.76
2018-10-14 22:58:36,13.42,29.3,9.61
2018-10-14 23:00:36,13.72,34.2,9.75
2018-10-14 23:02:35,12.02,27.4,9.82
2018-10-14 23:04:35,11.87,31.7,9.96
2018-10-14 23:06:34,11.67,34.6,9.85
2018-10-14 23:08:34,11.74,36.7,9.91
2018-10-14 23:10:37,13.95,30.7,9.76
2018-10-14 23:12:34,12.02,30.7,9.80
2018-10-14 23:14:35,11.79,34.3,9.85
2018-10-14 23:16:34,12.17,36.6,9.97
2018-10-14 23:18:35,11.87,36.7,10.0
2018-10-14 23:20:36,13.72,36.5,9.96
2018-10-14 23:22:35,12.77,36.7,9.84
2018-10-14 23:24:35,11.89,36.7,9.48
2018-10-14 23:26:34,13.89,36.6,9.85
2018-10-14 23:28:34,11.87,36.7,9.90
2018-10-14 23:30:38,13.54,36.5,9.82
2018-10-14 23:32:34,11.85,36.7,9.92
2018-10-14 23:34:33,12.20,36.7,9.97
2018-10-14 23:36:35,11.77,36.7,9.83
2018-10-14 23:38:36,11.78,36.7,9.63
2018-10-14 23:40:35,11.97,35.3,9.83
2018-10-14 23:42:34,11.58,36.7,9.80
2018-10-14 23:44:34,12.39,36.7,9.85
2018-10-14 23:46:34,11.70,36.7,9.58
2018-10-14 23:48:35,13.44,32.8,9.61
2018-10-14 23:50:39,13.46,36.1,9.83
2018-10-14 23:52:35,12.03,36.6,9.82
2018-10-14 23:54:35,12.11,36.7,9.63
2018-10-14 23:56:34,11.74,36.7,9.81
2018-10-14 23:58:35,11.77,35.7,9.54
2018-10-15 00:00:34,13.63,36.4,9.78
2018-10-15 00:02:33,11.74,36.7,9.87
2018-10-15 00:04:35,11.92,36.6,9.79
2018-10-15 00:06:38,11.57,36.8,9.94
2018-10-15 00:08:34,11.75,36.7,9.70
2018-10-15 00:10:34,11.78,36.8,9.83
2018-10-15 00:12:34,11.76,36.7,9.90
2018-10-15 00:14:34,11.98,36.6,9.86
2018-10-15 00:16:34,11.59,36.7,9.96
2018-10-15 00:18:34,11.57,36.7,9.91
2018-10-15 00:20:36,11.96,36.7,9.62
2018-10-15 00:22:34,11.86,36.7,9.61
2018-10-15 00:24:34,11.87,36.7,9.55
2018-10-15 00:26:34,12.07,36.7,9.88
2018-10-15 00:28:34,11.63,36.8,9.80
2018-10-15 00:30:35,13.27,36.4,9.70
2018-10-15 00:32:34,11.86,36.7,9.84
2018-10-15 00:34:34,11.63,36.7,9.92
2018-10-15 00:36:34,12.67,36.7,9.82
2018-10-15 00:38:35,11.90,36.5,9.80
2018-10-15 00:40:34,11.76,36.7,9.82
2018-10-15 00:42:34,11.95,36.7,9.86
